pmid,title,year,doi,cited_by_count,abstract,cluster
,Bioelectric signal classification using a recurrent probabilistic neural network with time-series discriminant component analysis,2013,10.1109/embc.2013.6610768,0,,10
,Probabilistic tractography using Q-ball imaging and particle filtering: application to adult and in-utero fetal brain studies,2013,10.1016/j.media.2012.11.004,0,,7
,MiRNA recognition with the yasMiR system: the quest for further improvements,2011,10.1007/978-1-4419-7046-6_2,0,,22
,Segmentation of image ensembles via latent atlases,2010,10.1016/j.media.2010.05.004,0,,3
,Effective image retrieval based on hidden concept discovery in image database,2007,10.1109/tip.2006.888350,0,,13
,A probabilistic model for binaural sound localization,2006,10.1109/tsmcb.2006.872263,0,,3
,The Wisconsin breast cancer problem: Diagnosis and TTR/DFS time prognosis using probabilistic and generalised regression information classifiers,2006,10.3892/or.15.4.975,0,,18
,The transformation of risk modelling in cardiac and thoracic surgery through artificial intelligence,2024,10.1093/ejcts/ezae013,0,,17
,Unsupervised machine learning with independent component analysis to identify areas of progression in glaucomatous visual fields,2005,10.1167/iovs.04-1168,0,,2
,Prediction of mental health risk in adolescents,2025,10.1038/s41591-025-03560-7,0,,11
,[Shared decision-making in metaclinical medicine: from informed consent to shared probability],2024,10.1714/4244.42203,0,,14
,Dr. Answer AI for Prostate Cancer: Predicting Biochemical Recurrence Following Radical Prostatectomy,2021,10.1177/15330338211024660,0,,20
,A computationally efficient biomedical text processing framework for pharmacovigilance: integrating low-rank adaptation and interpretable AI for adverse drug reaction detection,2026,10.1007/s11517-025-03477-w,0,,18
,Exploring new possibilities for case-based explanation of artificial neural network ensembles,2009,10.1016/j.neunet.2008.09.014,0,,15
,Effect of feature extraction for brain tumor classification based on short echo time 1H MR spectra,2008,10.1002/mrm.21626,0,,13
,Exploring ChatGPT's potential in ECG interpretation and outcome prediction in emergency department,2025,10.1016/j.ajem.2024.11.023,0,,19
,"The Role of Artificial Intelligence on Tumor Boards: Perspectives from Surgeons, Medical Oncologists and Radiation Oncologists",2024,10.3390/curroncol31090369,0,,17
,User Satisfaction with an AI System for Chest X-Ray Analysis Implemented in a Hospital's Emergency Setting,2022,10.3233/shti220386,0,,17
,Potential impact of advanced clinical information technology on cancer care in 2015,2006,10.1007/s10552-006-0020-z,0,,16
,Bayesian models of object perception,2003,10.1016/s0959-4388(03)00042-4,0,,3
,Explainable Artificial Intelligence Methods in Combating Pandemics: A Systematic Review,2023,10.1109/rbme.2022.3185953,0,,19
,Automatic Classification of Diabetic Foot Ulcer Images - A Transfer-Learning Approach to Detect Wound Maceration,2022,10.3233/shti210919,0,,4
,Recent advances in the technology of anesthesia,2020,10.12688/f1000research.24059.1,0,,17
,Sparse kernel learning with LASSO and Bayesian inference algorithm,2010,10.1016/j.neunet.2009.07.001,0,,1
,Dynamic causal modeling for EEG and MEG,2009,10.1002/hbm.20775,0,,3
,Bayesian computation in recurrent neural circuits,2004,10.1162/08997660460733976,0,,3
,Is probability the only coherent approach to uncertainty?,2008,10.1111/j.1539-6924.2008.01058.x,0,,2
,Inference from aging information,2010,10.1109/tnn.2010.2046422,0,,11
,Process accident prediction using Bayesian network based on IT2Fs and Z-number: A case study of spherical tanks,2024,10.1371/journal.pone.0307883,0,,15
,An Integrated Quantitative Risk Assessment Method for Underground Engineering Fires,2022,10.3390/ijerph192416934,0,,10
,LEAP: biomarker inference through learning and evaluating association patterns,2015,10.1002/gepi.21889,0,,18
,Human reliability analysis of high-temperature molten metal operation based on fuzzy CREAM and Bayesian network,2021,10.1371/journal.pone.0254861,0,,15
,Development of a variational scheme for model inversion of multi-area model of brain. Part II: VBEM method,2011,10.1016/j.mbs.2010.11.001,0,,3
,Modeling of acetylcholinesterase inhibition by tacrine analogues using Bayesian-regularized Genetic Neural Networks and ensemble averaging,2006,10.1080/14756360600862366,0,,18
,"Using Bayesian dynamical systems, model averaging and neural networks to determine interactions between socio-economic indicators",2018,10.1371/journal.pone.0196355,0,,8
,Bayesian nonparametric dictionary learning for compressed sensing MRI,2014,10.1109/tip.2014.2360122,0,,6
,Attenuation resilient AIF estimation based on hierarchical Bayesian modelling for first pass myocardial perfusion MRI,2007,10.1007/978-3-540-75757-3_48,0,,7
,Bayesian analysis of mass spectrometry proteomic data using wavelet-based functional mixed models,2008,10.1111/j.1541-0420.2007.00895.x,0,,21
,Artificial intelligence based detection of age-related macular degeneration using optical coherence tomography with unique image preprocessing,2023,10.1177/11206721221096294,0,,2
,Feasibility of a Neural Network-Based Virtual Sensor for Vehicle Unsprung Mass Relative Velocity Estimation,2021,10.3390/s21217139,0,,10
,Identifying progressive CKD from healthy population using Bayesian network and artificial intelligence: A worksite-based cohort study,2019,10.1038/s41598-019-41663-7,0,,15
,Analysis of high-dimensional genomic data using MapReduce based probabilistic neural network,2020,10.1016/j.cmpb.2020.105625,0,,21
,Three-dimensional biplanar reconstruction of scoliotic rib cage using the estimation of a mixture of probabilistic prior models,2005,10.1109/tbme.2005.855717,0,,6
,Lung-DDPM+: Efficient thoracic CT image synthesis using diffusion probabilistic model,2025,10.1016/j.compbiomed.2025.111290,0,,6
,Learning Bayesian networks from demographic and health survey data,2021,10.1016/j.jbi.2020.103588,0,,15
,Modelling and predicting the biological effects of nanomaterials,2014,10.1080/1062936x.2013.874367,0,,9
,Bayesian multi-task learning for decoding multi-subject neuroimaging data,2014,10.1016/j.neuroimage.2014.02.008,0,,3
,Using unsupervised learning with independent component analysis to identify patterns of glaucomatous visual field defects,2005,10.1167/iovs.04-1167,0,,2
,Automated classification of radiology reports to facilitate retrospective study in radiology,2014,10.1007/s10278-014-9708-x,0,,14
,Diabetic retinopathy risk prediction for fundus examination using sparse learning: a cross-sectional study,2013,10.1186/1472-6947-13-106,0,,2
,External Validation of PATHFx Version 3.0 in Patients Treated Surgically and Nonsurgically for Symptomatic Skeletal Metastases,2020,10.1097/corr.0000000000001081,0,,14
,"Do machine learning methods make better predictions than conventional ones in pharmacoepidemiology? A systematic review, meta-analysis, and network meta-analysis",2026,10.1016/j.artmed.2025.103312,0,,14
,HearteXplain: explainable prediction of acute heart failure and identification of hematologic biomarkers using EBMs and Morris sensitivity analysis,2025,10.1038/s41598-025-23668-7,0,,19
,Using electronic health records to develop and validate a machine-learning tool to predict type 2 diabetes outcomes: a study protocol,2021,10.1136/bmjopen-2020-046716,0,,20
,Predictive models of medication non-adherence risks of patients with T2D based on multiple machine learning algorithms,2020,10.1136/bmjdrc-2019-001055,0,,20
,eNose breath prints as a surrogate biomarker for classifying patients with asthma by atopy,2020,10.1016/j.jaci.2020.05.038,0,,19
,Distribution-free Bayesian regularized learning framework for semi-supervised learning,2024,10.1016/j.neunet.2024.106262,0,,1
,Simulation-based inference for efficient identification of generative models in computational connectomics,2023,10.1371/journal.pcbi.1011406,0,,21
,Supporting Risk-Aware Use of Online Translation Tools in Delivering Mental Healthcare Services among Spanish-Speaking Populations,2021,10.1155/2021/1011197,0,,12
,Redefining Parameter Estimation and Covariate Selection via Variational Autoencoders: One Run Is All You Need,2025,10.1002/psp4.70129,0,,1
,Optimization of hemocompatibility metrics in ventricular assist device design using machine learning and CFD-based response surface analysis,2025,10.1177/03913988251346712,0,,19
,DeepMiceTL: a deep transfer learning based prediction of mice cardiac conduction diseases using early electrocardiograms,2023,10.1093/bib/bbad109,0,,4
,Exploiting Epistemic Uncertainty of Anatomy Segmentation for Anomaly Detection in Retinal OCT,2020,10.1109/tmi.2019.2919951,0,,2
,Early clinical evaluation of a machine-learning system for risk prediction of trauma-induced coagulopathy in the prehospital setting,2025,10.1136/emermed-2024-214396,0,,19
,Hand gestures classification of sEMG signals based on BiLSTM-metaheuristic optimization and hybrid U-Net-MobileNetV2 encoder architecture,2024,10.1038/s41598-024-82676-1,0,,10
,Understanding the association of longitudinal body mass index patterns in children and their parents: A data-driven study from the TARGet Kids! cohort,2025,10.1016/j.orcp.2025.04.011,0,,19
,Accuracy and uncertainty of geostatistical models versus machine learning for digital mapping of soil calcium and potassium,2022,10.1007/s10661-022-10434-9,0,,0
,Machine Learning Model Analysis and Data Visualization with Small Molecules Tested in a Mouse Model of Mycobacterium tuberculosis Infection (2014-2015),2016,10.1021/acs.jcim.6b00004,0,,18
,Genome-enabled prediction of reproductive traits in Nellore cattle using parametric models and machine learning methods,2021,10.1111/age.13021,0,,22
,Sorption Behavior of Azo Dye Congo Red onto Activated Biochar from Haematoxylum campechianum Waste: Gradient Boosting Machine Learning-Assisted Bayesian Optimization for Improved Adsorption Process,2024,10.3390/ijms25094771,0,,9
,Effective Semi-Supervised Medical Image Segmentation With Probabilistic Representations and Prototype Learning,2025,10.1109/tmi.2024.3484166,0,,7
,Massive external validation of a machine learning algorithm to predict pulmonary embolism in hospitalized patients,2022,10.1016/j.thromres.2022.05.016,0,,19
,Machine learning based early mortality prediction in the emergency department,2021,10.1016/j.ijmedinf.2021.104570,0,,19
,Optimization enabled ensemble based deep learning model for elderly falling risk prediction,2025,10.1080/10255842.2025.2514802,0,,10
,Habitat-aware radiomics and adaptive 2.5D deep learning predict treatment response and long-term survival in ESCC patients undergoing neoadjuvant chemoimmunotherapy,2026,10.1007/s00259-025-07522-6,0,,4
,Improved accuracy and efficiency of primary care fall risk screening of older adults using a machine learning approach,2024,10.1111/jgs.18776,0,,19
,Machine learning algorithms as early diagnostic tools for pancreatic fistula following pancreaticoduodenectomy and guide drain removal: A retrospective cohort study,2022,10.1016/j.ijsu.2022.106638,0,,19
,Machine learning approaches classify clinical malaria outcomes based on haematological parameters,2020,10.1186/s12916-020-01823-3,0,,19
,CatBoost Machine Learning Model for Thrombosis Risk Prediction in Critically Ill Cancer Patients: A MIMIC-IV Database Study,2026,10.1177/10760296251408357,0,,19
,Development and implementation of explainable AI-based machine learning models for predicting hospital stay and treatment costs in cardiovascular patients,2025,10.1038/s41598-025-33005-7,0,,19
,Development and validation of an interpretable machine learning model for osteoporosis prediction using routine blood tests: a retrospective cohort study,2025,10.1186/s12911-025-03292-1,0,,19
,Machine Learning Models for Frailty Classification of Older Adults in Northern Thailand: Model Development and Validation Study,2025,10.2196/62942,0,,19
,Methodology and development of a machine learning probability calculator: Data heterogeneity limits ability to predict recurrence after arthroscopic Bankart repair,2025,10.1002/ksa.12443,0,,19
,ChatDiff: A ChatGPT-based diffusion model for long-tailed classification,2025,10.1016/j.neunet.2024.106794,0,,1
,Histopathology image classification based on semantic correlation clustering domain adaptation,2025,10.1016/j.artmed.2025.103110,0,,13
,Texture-preserving diffusion model for CBCT-to-CT synthesis,2025,10.1016/j.media.2024.103362,0,,6
,Self-supervised representation learning for surgical activity recognition,2021,10.1007/s11548-021-02493-z,0,,17
,"Incidence, risk factors, and machine learning prediction models of rib fractures in patients with traumatic thoracic vertebral fractures",2025,10.1016/j.injury.2025.112728,0,,19
,Machine learning models based on a national-scale cohort accurately identify patients at high risk of deep vein thrombosis following primary total hip arthroplasty,2025,10.1016/j.otsr.2025.104238,0,,19
,Machine Learning Approach for Sepsis Risk Assessment in Ischemic Stroke Patients,2025,10.1177/08850666241308195,0,,19
,Machine-learning based prediction of appendicitis for patients presenting with acute abdominal pain at the emergency department,2024,10.1186/s13017-024-00570-7,0,,19
,External validation of a machine learning model to predict hemodynamic instability in intensive care unit,2022,10.1186/s13054-022-04088-9,0,,19
,Machine Learning-Based Early Warning Systems for Clinical Deterioration: Systematic Scoping Review,2021,10.2196/25187,0,,19
,A deep learning approach to predicting hospitalized patients' SEIRD states using multimodal spatiotemporal data,2026,10.1016/j.ijmedinf.2025.106157,0,,4
,A machine learning model for nowcasting epidemic incidence,2022,10.1016/j.mbs.2021.108677,0,,19
,Shape-invariant encoding of dynamic primate facial expressions in human perception,2021,10.7554/elife.61197,0,,6
,Deep Learning-Based Detection and Diagnosis of Subarachnoid Hemorrhage,2021,10.1155/2021/9639419,0,,5
,Forecasting fish mortality from water and air quality data using deep learning models,2024,10.1002/jeq2.20574,0,,10
,AI-driven diagnosis of Lassa fever: Evidence from Nigerian clinical records,2026,10.1016/j.compbiolchem.2025.108627,0,,19
,Predicting postprandial glucose excursions to personalize dietary interventions for type-2 diabetes management,2025,10.1038/s41598-025-08003-4,0,,19
,"Integrated machine learning and deep learning for predicting diabetic nephropathy model construction, validation, and interpretability",2024,10.1007/s12020-024-03735-1,0,,10
,Comparison of machine learning techniques to predict all-cause mortality using fitness data: the Henry ford exercIse testing (FIT) project,2017,10.1186/s12911-017-0566-6,0,,19
,"Digital Cardiovascular Twins, AI Agents, and Sensor Data: A Narrative Review from System Architecture to Proactive Heart Health",2025,10.3390/s25175272,0,,17
,"COVID-19 detection from chest X-ray images using CLAHE-YCrCb, LBP, and machine learning algorithms",2024,10.1186/s12859-023-05427-5,0,,4
,Predicting Pharmacological Treatment Response in Migraine Using AI/ML: A Scoping Review of the Evidence and Future Directions,2026,10.1002/phar.70085,0,,20
,Artificial intelligence-based prediction of the rheological properties of hydrocolloids for plant-based meat analogues,2024,10.1002/jsfa.13334,0,,9
,Scan-Specific Self-Supervised Bayesian Deep Non-Linear Inversion for Undersampled MRI Reconstruction,2024,10.1109/tmi.2024.3364911,0,,6
,"Phyloformer: Fast, Accurate, and Versatile Phylogenetic Reconstruction with Deep Neural Networks",2025,10.1093/molbev/msaf051,0,,21
,CACONET: a novel classification framework for microbial correlation networks,2022,10.1093/bioinformatics/btab879,0,,21
,Dependency Factors in Evidence Theory: An Analysis in an Information Fusion Scenario Applied in Adverse Drug Reactions,2022,10.3390/s22062310,0,,14
,Digital twins and Bayesian dynamic borrowing: Two recent approaches for incorporating historical control data,2024,10.1002/pst.2376,0,,8
,Predictive risk models for COVID-19 patients using the multi-thresholding meta-algorithm,2024,10.1038/s41598-024-77386-7,0,,19
,Neo-adjuvant chemoradiotherapy response prediction using MRI based ensemble learning method in rectal cancer patients,2019,10.1016/j.ejmp.2019.03.013,0,,20
,Prediction of diabetes insipidus occurrence after endoscopic endonasal removal of sellar lesions using MRI-based radiomics and machine learning,2025,10.23736/s0390-5616.23.06162-3,0,,4
,Identifying key soil characteristics for Francisella tularensis classification with optimized Machine learning models,2024,10.1038/s41598-024-51502-z,0,,0
,The Sydney Triage to Admission Risk Tool (START2) using machine learning techniques to support disposition decision-making,2019,10.1111/1742-6723.13199,0,,19
,Application of Machine Learning Techniques for Clinical Predictive Modeling: A Cross-Sectional Study on Nonalcoholic Fatty Liver Disease in China,2018,10.1155/2018/4304376,0,,19
,Bayesian Optimization for Efficient Multiobjective Formulation Development of Biologics,2025,10.1021/acs.molpharmaceut.5c00591,0,,15
,Complex genetic admixture histories reconstructed with Approximate Bayesian Computation,2021,10.1111/1755-0998.13325,0,,21
,Bayesian and Machine Learning Models for Genomic Prediction of Anterior Cruciate Ligament Rupture in the Canine Model,2020,10.1534/g3.120.401244,0,,22
,High-Throughput and Autonomous Grazing Incidence X-ray Diffraction Mapping of Organic Combinatorial Thin-Film Library Driven by Machine Learning,2020,10.1021/acscombsci.0c00037,0,,18
,Engineering multispecific antibodies with complete killing selectivity through the closed-loop integration of machine learning and high-throughput experimentation,2025,10.1080/19420862.2025.2598093,0,,18
,Correlates of cancer prevalence across census tracts in the United States: A Bayesian machine learning approach,2022,10.1016/j.sste.2022.100522,0,,15
,A primer on Variational Laplace (VL),2023,10.1016/j.neuroimage.2023.120310,0,,1
,Uncovering nonlinear patterns in time-sensitive prehospital breathing emergencies: an exploratory machine learning study,2025,10.1186/s12911-025-03046-z,0,,19
,Development and internal validation of a machine learning prediction model for low back pain non-recovery in patients with an acute episode consulting a physiotherapist in primary care,2022,10.1186/s12891-022-05718-7,0,,19
,Sequence2Vec: a novel embedding approach for modeling transcription factor binding affinity landscape,2017,10.1093/bioinformatics/btx480,0,,22
,Enhancing healthcare classification with hybrid multimedia data processing and deep learning TNBO FCNN approach in IoT-enabled environments,2025,10.1038/s41598-025-33141-0,0,,4
,Comparing nonparametric Bayesian tree priors for clonal reconstruction of tumors,2015,,0,,6
,Enhancing the accuracy and effectiveness of diagnosis of spontaneous bacterial peritonitis in cirrhotic patients: A machine learning approach utilizing clinical and laboratory data,2025,10.1016/j.advms.2024.10.001,0,,19
,Detection of primary Sjögren's syndrome in primary care: developing a classification model with the use of routine healthcare data and machine learning,2022,10.1186/s12875-022-01804-w,0,,19
,Predicting hematoma expansion after intracerebral hemorrhage: a comparison of clinician prediction with deep learning radiomics models,2025,10.1007/s12028-025-02214-3,0,,4
,"Nonparametric Bayesian Regression and Classification on Manifolds, With Applications to 3D Cochlear Shapes",2022,10.1109/tip.2022.3147971,0,,6
,Predicting stimulated C-peptide in type 1 diabetes using machine learning: a web-based tool from the T1D exchange registry,2025,10.1016/j.diabres.2025.112453,0,,20
,Machine learning-based prediction model for late recurrence after surgery in patients with renal cell carcinoma,2022,10.1186/s12911-022-01964-w,0,,19
,Analyzing the Efficacy of an Open Access Biomedical Informatics Boot Camp,2024,10.3233/shti240711,0,,16
,A Controlled Trial Using Natural Language Processing to Examine the Language of Suicidal Adolescents in the Emergency Department,2016,10.1111/sltb.12180,0,,12
,Optimized prediction of diabetes complications using ensemble learning with Bayesian optimization: a cost-efficient laboratory-based approach,2025,10.3389/fendo.2025.1593068,0,,20
,Identification of Comorbidities in Obstructive Sleep Apnea Using Diverse Data and a One-Dimensional Convolutional Neural Network,2026,10.3390/s26031056,0,,19
,A Decision-Support Tool for Renal Mass Classification,2018,10.1007/s10278-018-0100-0,0,,14
,Dermoscopically informed deep learning model for classification of actinic keratosis and cutaneous squamous cell carcinoma,2025,10.1038/s41598-025-31259-9,0,,5
,Prognostic tools for elderly patients with sepsis: in search of new predictive models,2021,10.1007/s11739-021-02729-5,0,,19
,An investigation of machine learning methods applied to genomic prediction in yellow-feathered broilers,2025,10.1016/j.psj.2024.104489,0,,22
,MOD: A novel machine-learning optimal-filtering method for accurate and efficient detection of subthreshold synaptic events in vivo,2021,10.1016/j.jneumeth.2021.109125,0,,13
,Two-Year Hypertension Incidence Risk Prediction in Populations in the Desert Regions of Northwest China: Prospective Cohort Study,2025,10.2196/68442,0,,19
,A Fully Automated Analytic System for Measuring Endolymphatic Hydrops Ratios in Patients With Ménière Disease via Magnetic Resonance Imaging: Deep Learning Model Development Study,2021,10.2196/29678,0,,4
,Utilization of artificial intelligence in prostate cancer detection: a comprehensive review of innovations in screening and diagnosis,2025,10.3389/fimmu.2025.1670671,0,,17
,Using machine learning to deeply analyze the critical role of trace element additives in anaerobic digestion and guide the optimization of addition strategies,2026,10.1016/j.watres.2025.124693,0,,9
,Discriminant analysis and machine learning approach for evaluating and improving the performance of immunohistochemical algorithms for COO classification of DLBCL,2019,10.1186/s12967-019-1951-y,0,,18
,Optimizing multicopy chromosomal integration for stable high-performing strains,2024,10.1038/s41589-024-01650-0,0,,21
,Artificial Intelligence-Driven Image and Data Analytics in Anesthesia,2025,10.1016/j.anclin.2025.07.001,0,,17
,Malignant arrhythmia risk assessment based on lead-I mobile ECG measurements using machine learning,2026,10.1016/j.jelectrocard.2026.154194,0,,19
,"Types, functions, and mechanisms of machine learning for personalizing smoking cessation interventions: A systematic scoping review",2025,10.1016/j.artmed.2025.103274,0,,20
,Machine Learning Models for Mycobacterium tuberculosisIn Vitro Activity: Prediction and Target Visualization,2022,10.1021/acs.molpharmaceut.1c00791,0,,18
,Real-World Effectiveness of Lung Cancer Screening Using Deep Learning-Based Counterfactual Prediction,2024,10.3233/shti230999,0,,5
,Multi-Disease Detection in Retinal Imaging Based on Ensembling Heterogeneous Deep Learning Models,2021,10.3233/shti210537,0,,2
,High correlations between MRI brain volume measurements based on NeuroQuant(®) and FreeSurfer,2018,10.1016/j.pscychresns.2018.05.007,0,,13
