pmid,title,year,doi,cited_by_count,abstract,cluster
,Application of Bayesian networks in determining nanoparticle-induced cellular outcomes using transcriptomics,2019,10.1080/17435390.2019.1595206,0,,21
,Multitask Learning for Activity Detection in Neovascular Age-Related Macular Degeneration,2023,10.1167/tvst.12.4.12,0,,2
,Machine learning approaches toward an understanding of acute kidney injury: current trends and future directions,2024,10.3904/kjim.2024.098,0,,19
,Uncertainty-aware diabetic retinopathy detection using deep learning enhanced by Bayesian approaches,2025,10.1038/s41598-024-84478-x,0,,2
,Enhanced survival prediction using explainable artificial intelligence in heart transplantation,2022,10.1038/s41598-022-23817-2,0,,17
,A Novel Tropical Geometry-Based Interpretable Machine Learning Method: Pilot Application to Delivery of Advanced Heart Failure Therapies,2023,10.1109/jbhi.2022.3211765,0,,19
,Machine Learning Techniques for Prediction of Early Childhood Obesity,2015,10.4338/aci-2015-03-ra-0036,0,,19
,[Artificial intelligence for the management and monitoring of cardiovascular disease],2026,10.1714/4618.46266,0,,17
,A novel contrastive Dual-Branch Network (CDB-Net) for robust EEG-Based Alzheimer's disease diagnosis,2025,10.1016/j.brainres.2025.149863,0,,13
,Harnessing genotype and phenotype data for population-scale variant classification using large language models and bayesian inference,2025,10.1007/s00439-025-02743-z,0,,21
,Accurate single-molecule spot detection for image-based spatial transcriptomics with weakly supervised deep learning,2024,10.1016/j.cels.2024.04.006,0,,22
,CREAMMIST: an integrative probabilistic database for cancer drug response prediction,2023,10.1093/nar/gkac911,0,,18
,Paying attention to cardiac surgical risk: An interpretable machine learning approach using an uncertainty-aware attentive neural network,2023,10.1371/journal.pone.0289930,0,,19
,Clinical assessment of deep learning-based uncertainty maps in lung cancer segmentation,2024,10.1088/1361-6560/ad1a26,0,,2
,"Artificial Intelligence in Anesthesiology: Current Techniques, Clinical Applications, and Limitations",2020,10.1097/aln.0000000000002960,0,,17
,The MindGomoku: An Online P300 BCI Game Based on Bayesian Deep Learning,2021,10.3390/s21051613,0,,3
,Enhanced Machine Learning Approach to ADHD Classification Using Actigraphy Data,2025,10.3233/shti250688,0,,11
,Developing machine learning models to personalize care levels among emergency room patients for hospital admission,2021,10.1093/jamia/ocab118,0,,19
,The origin and evolution of open habitats in North America inferred by Bayesian deep learning models,2022,10.1038/s41467-022-32300-5,0,,8
,Machine Learning-Based Prediction of Malnutrition in Surgical In-Patients: A Validation Pilot Study,2024,10.3233/shti240029,0,,19
,Challenges and Opportunities for Bayesian Statistics in Proteomics,2022,10.1021/acs.jproteome.1c00859,0,,21
,A review of uncertainty quantification in medical image analysis: Probabilistic and non-probabilistic methods,2024,10.1016/j.media.2024.103223,0,,2
,Cutting-edge bayesian deep learning and statistical strategies for bias mitigation in COVID-19 detection via chest x-ray imaging,2025,10.1038/s41598-025-28723-x,0,,4
,"Linking Electronic Health Records for Multiple Sclerosis Research: Comparative Study of Deterministic, Probabilistic, and Machine Learning Linkage Methods",2026,10.2196/79869,0,,20
,Using machine learning to improve ensemble docking for drug discovery,2020,10.1002/prot.25899,0,,18
,A general optimization protocol for molecular property prediction using a deep learning network,2022,10.1093/bib/bbab367,0,,18
,Multi-data fusion and machine learning for predicting ballast water discharge in ports,2026,10.1016/j.marpolbul.2025.119095,0,,8
,A multi-conformational virtual screening approach based on machine learning targeting PI3Kγ,2021,10.1007/s11030-021-10243-1,0,,18
,Deep learning for electronic health records: A comparative review of multiple deep neural architectures,2020,10.1016/j.jbi.2019.103337,0,,4
,"Explainable deep learning-based multiclass classification of foot radiographs into normal, plantar fasciitis, and flatfoot",2026,10.1016/j.clinimag.2026.110724,0,,5
,Deep Learning Ensemble Method for Classifying Glaucoma Stages Using Fundus Photographs and Convolutional Neural Networks,2021,10.1080/02713683.2021.1900268,0,,2
,Drone phenotyping and machine learning enable discovery of loci regulating daily floral opening in lettuce,2021,10.1093/jxb/erab081,0,,21
,Estimating evapotranspiration by coupling Bayesian model averaging methods with machine learning algorithms,2021,10.1007/s10661-021-08934-1,0,,0
,Comparison of Machine Learning Models for the Androgen Receptor,2020,10.1021/acs.est.0c03984,0,,18
,Data-driven discovery of digital twins in biomedical research,2026,10.1093/bib/bbaf722,0,,15
,AI-driven CardioPredict: A synergistic ensemble framework for heart health monitoring,2025,10.1177/03913988251360543,0,,19
,"Integrative analysis of genetic variability and functional traits in lung adenocarcinoma epithelial cells via single-cell RNA sequencing, GWAS, bayesian deconvolution, and machine learning",2025,10.1007/s13258-025-01621-2,0,,22
,Refining hydrogel-based sorbent design for efficient toxic metal removal using machine learning-Bayesian optimization,2024,10.1016/j.jhazmat.2024.135688,0,,9
,Impact on place of death in cancer patients: a causal exploration in southern Switzerland,2020,10.1186/s12904-020-00664-4,0,,15
,InfEHR: Clinical phenotype resolution through deep geometric learning on electronic health records,2025,10.1038/s41467-025-63366-6,0,,4
,Mesoscopic structure graphs for interpreting uncertainty in non-linear embeddings,2024,10.1016/j.compbiomed.2024.109105,0,,2
,Effects of additional data on Bayesian clustering,2017,10.1016/j.neunet.2017.06.015,0,,8
,A quality detection method of corn based on spectral technology and deep learning model,2024,10.1016/j.saa.2023.123472,0,,0
,Detection of Fake News Text Classification on COVID-19 Using Deep Learning Approaches,2021,10.1155/2021/5514220,0,,4
,Deep Learning for Accelerometric Data Assessment and Ataxic Gait Monitoring,2021,10.1109/tnsre.2021.3051093,0,,10
,Multimodal diagnosis of Parkinson's disease with an internet-based collaborative agent architecture of medical language models,2026,10.1016/j.compbiomed.2026.111468,0,,11
,DeepHistoClass: A Novel Strategy for Confident Classification of Immunohistochemistry Images Using Deep Learning,2021,10.1016/j.mcpro.2021.100140,0,,5
,"Relation extraction from DailyMed structured product labels by optimally combining crowd, experts and machines",2021,10.1016/j.jbi.2021.103902,0,,0
,Uncertainty quantification in skin cancer classification using three-way decision-based Bayesian deep learning,2021,10.1016/j.compbiomed.2021.104418,0,,2
,Exploring the Intersection between Social Determinants of Health and Unmet Dental Care Needs Using Deep Learning,2020,10.3390/ijerph17197286,0,,5
,Developing and validating machine learning models to predict next-day extubation,2025,10.1038/s41598-025-12264-4,0,,19
,Evaluations of artificial intelligence and machine learning algorithms in neurodiagnostics,2024,10.1152/jn.00404.2023,0,,11
,Bayesian machine learning to discover Bruton's tyrosine kinase inhibitors,2020,10.1111/cbdd.13656,0,,18
,Bayesian deep learning outperforms clinical trial estimators of intracerebral and intraventricular hemorrhage volume,2022,10.1111/jon.12997,0,,4
,Bayesian QuickNAT: Model uncertainty in deep whole-brain segmentation for structure-wise quality control,2019,10.1016/j.neuroimage.2019.03.042,0,,7
,"BayeshERG: a robust, reliable and interpretable deep learning model for predicting hERG channel blockers",2022,10.1093/bib/bbac211,0,,4
,SiCRNN: A Siamese Approach for Sleep Apnea Identification via Tracheal Microphone Signals,2024,10.3390/s24237782,0,,19
,Exploring species taxonomic kingdom using information entropy and nucleotide compositional features of coding sequences based on machine learning methods,2025,10.1016/j.ymeth.2025.03.023,0,,21
,Deep learning classification of lung cancer histology using CT images,2021,10.1038/s41598-021-84630-x,0,,5
,"AI-Assisted Detection of Interproximal, Occlusal, and Secondary Caries on Bite-Wing Radiographs: A Single-Shot Deep Learning Approach",2024,10.1007/s10278-024-01113-x,0,,5
,Deep learning in stroke therapeutics: drug repurposing and beyond,2026,10.1080/17460441.2026.2619641,0,,4
,Identifying Medical Diagnoses and Treatable Diseases by Image-Based Deep Learning,2018,10.1016/j.cell.2018.02.010,0,,5
,Development of an explainable artificial intelligence model for Asian vascular wound images,2024,10.1111/iwj.14565,0,,17
,"Deep learning simulation and decision support system for groundwater salinity risk assessment in the lower Chao Phraya River Basin, Thailand",2025,10.1007/s10661-025-14681-4,0,,10
,Introduction to The Spine Journal special issue on artificial intelligence and machine learning,2021,10.1016/j.spinee.2021.03.028,0,,11
,Pixel-scale satellite forecasting of cyanobacteria in Florida lakes,2026,10.1016/j.hal.2025.103041,0,,0
,Personalized prediction of daily eczema severity scores using a mechanistic machine learning model,2020,10.1111/cea.13717,0,,19
,"Machine learning and Bayesian network analyses identifies associations with insomnia in a national sample of 31,285 treatment-seeking college students",2024,10.1186/s12888-024-06074-7,0,,11
,Untangling the role of one-carbon metabolism in colorectal cancer risk: a comprehensive Bayesian network analysis,2017,10.1038/srep43434,0,,15
,Digital pathology systems enabling quality patient care,2023,10.1002/gcc.23192,0,,16
,Using predictive analytics to identify drug-resistant epilepsy patients,2020,10.1177/1460458219833120,0,,20
,An attention based deep learning model of clinical events in the intensive care unit,2019,10.1371/journal.pone.0211057,0,,4
,Personalized Pancreatic Cancer Management: A Systematic Review of How Machine Learning Is Supporting Decision-making,2019,10.1097/mpa.0000000000001312,0,,20
,A new sequence based encoding for prediction of host-pathogen protein interactions,2019,10.1016/j.compbiolchem.2018.12.001,0,,22
,Approximate Bayesian MLP regularization for regression in the presence of noise,2016,10.1016/j.neunet.2016.07.010,0,,1
,Machine Learning Approach for Predicting Systemic Lupus Erythematosus in an Oman-Based Cohort,2023,10.18295/squmj.12.2022.069,0,,19
,A machine learning algorithm to analyse the effects of vaccination on COVID-19 mortality,2022,10.1017/s0950268822001418,0,,19
,Imaging and machine learning techniques for diagnosis of Alzheimer's disease,2016,10.1515/revneuro-2016-0029,0,,13
,A Machine Learning Strategy for Drug Discovery Identifies Anti-Schistosomal Small Molecules,2021,10.1021/acsinfecdis.0c00754,0,,18
,Using machine learning to model nontraditional spatial dependence in occupancy data,2022,10.1002/ecy.3563,0,,0
,Probabilistic Prediction of Nonadherence to Psychiatric Disorder Medication from Mental Health Forum Data: Developing and Validating Bayesian Machine Learning Classifiers,2022,10.1155/2022/6722321,0,,11
,Assessment of tissue toxicity risk in breast radiotherapy using Bayesian networks,2022,10.1002/mp.15651,0,,15
,Enhancing the security of patients' portals and websites by detecting malicious web crawlers using machine learning techniques,2019,10.1016/j.ijmedinf.2019.103976,0,,11
,Identifying geographically differentiated features of Ethopian Nile tilapia (Oreochromis niloticus) morphology with machine learning,2021,10.1371/journal.pone.0249593,0,,21
,A hybrid GAN-based deep learning framework for thermogram-based breast cancer detection,2025,10.1038/s41598-025-04676-z,0,,5
,Efficient multi-finger vein recognition using layer-wise progressive MobileNet fine-tuning and a Dense-Head Probabilistic Siamese Network,2025,10.1038/s41598-025-32132-5,0,,4
,Predicting arsenic bioaccessibility: A global data-driven machine learning approach and its implication for reducing carbon emissions,2025,10.1016/j.jhazmat.2025.139358,0,,9
,Machine Learning and Artificial Intelligence for Surgical Decision Making,2021,10.1089/sur.2021.007,0,,17
,Unsupervised learning of probabilistic diffeomorphic registration for images and surfaces,2019,10.1016/j.media.2019.07.006,0,,6
,Glass box machine learning for retrospective cohort studies using many patient records. The complex example of bleeding peptic ulcer,2024,10.1016/j.compbiomed.2024.108085,0,,19
,"Automated, machine learning-based alerts increase epilepsy surgery referrals: A randomized controlled trial",2023,10.1111/epi.17629,0,,20
,Detection of periodontal bone loss and periodontitis from 2D dental radiographs via machine learning and deep learning: systematic review employing APPRAISE-AI and meta-analysis,2025,10.1093/dmfr/twae070,0,,5
,Repurposing High-Throughput Image Assays Enables Biological Activity Prediction for Drug Discovery,2018,10.1016/j.chembiol.2018.01.015,0,,18
,Classification between Normal and Cancerous Human Urothelial Cells by Using Micro-Dimensional Electrochemical Impedance Spectroscopy Combined with Machine Learning,2022,10.3390/s22207969,0,,20
,Applications of Machine Learning Methods in Drug Toxicity Prediction,2018,10.2174/1568026618666180727152557,0,,18
,Effectiveness of Artificial Intelligence Models for Cardiovascular Disease Prediction: Network Meta-Analysis,2022,10.1155/2022/5849995,0,,19
,Improving postoperative length of stay forecasting with retrieval-augmented prediction,2025,10.1093/jamia/ocaf154,0,,19
,"Exploring prospects, hurdles, and road ahead for generative artificial intelligence in orthopedic education and training",2024,10.1186/s12909-024-06592-8,0,,17
,Machine Learning-Based Boosted Regression Ensemble Combined with Hyperparameter Tuning for Optimal Adaptive Learning,2022,10.3390/s22103776,0,,1
,A Novel Panel of Plasma Proteins Predicts Progression in Prodromal Alzheimer's Disease,2022,10.3233/jad-220256,0,,13
,The point-of-care use of a facial phenotyping tool in the genetics clinic: Enhancing diagnosis and education with machine learning,2021,10.1002/ajmg.a.62092,0,,4
,Using Machine Learning and Natural Language Processing to Review and Classify the Medical Literature on Cancer Susceptibility Genes,2019,10.1200/cci.19.00042,0,,12
,Can Predictive Modeling Tools Identify Patients at High Risk of Prolonged Opioid Use After ACL Reconstruction?,2020,10.1097/corr.0000000000001251,0,,20
,Prediction of Drug-Induced Liver Injury: From Molecular Physicochemical Properties and Scaffold Architectures to Machine Learning Approaches,2024,10.1111/cbdd.14607,0,,18
,Predicting graft and patient outcomes following kidney transplantation using interpretable machine learning models,2024,10.1038/s41598-024-66976-0,0,,19
,Calculated Medicine: Seven Decades of Accelerating Growth,2024,10.1016/j.amjmed.2024.03.025,0,,20
,Survivability Prediction of Colorectal Cancer Patients: A System with Evolving Features for Continuous Improvement,2018,10.3390/s18092983,0,,20
,Artificial intelligence and machine learning in neurodegenerative disease management: A 21st century paradigm,2026,10.1016/j.nbd.2026.107307,0,,11
,Artificial Intelligence and Machine Learning in Transfusion Practice: An Analytical Assessment,2025,10.1016/j.tmrv.2025.150926,0,,17
,Cross-validation of predictive models for functional recovery after post-stroke rehabilitation,2022,10.1186/s12984-022-01075-7,0,,10
,Leveraging AI technology in sarcoidosis,2024,10.1097/mcp.0000000000001085,0,,17
,Segmentation of Structural Components of Atherosclerotic Plaques on OCT Images Using Deep Machine Learning,2025,10.18087/cardio.2025.9.n2932,0,,5
,Gene driven analytical learning model for accurate breast cancer diagnosis,2026,10.1038/s41598-026-39430-6,0,,18
,Maximizing Sample Utilization in CKD Classification: Fusion and Alignment of Locally Trained Models with a Global Model,2025,10.1109/embc58623.2025.11253104,0,,1
,Machine learning for genetics-based classification and treatment response prediction in cancer of unknown primary,2023,10.1038/s41591-023-02482-6,0,,18
,A machine learning framework involving EEG-based functional connectivity to diagnose major depressive disorder (MDD),2018,10.1007/s11517-017-1685-z,0,,11
,Estimating muscle activation from EMG using deep learning-based dynamical systems models,2022,10.1088/1741-2552/ac6369,0,,10
,Supervised Machine Learning Models for Predicting Sepsis-Associated Liver Injury in Patients With Sepsis: Development and Validation Study Based on a Multicenter Cohort Study,2025,10.2196/66733,0,,19
,Determinants of Visual Impairment Among Chinese Middle-Aged and Older Adults: Risk Prediction Model Using Machine Learning Algorithms,2024,10.2196/59810,0,,10
,A Scalable Machine Learning Approach for Inferring Probabilistic US-LI-RADS Categorization,2018,,0,,1
,Machine Learning-Based Prediction Models for Different Clinical Risks in Different Hospitals: Evaluation of Live Performance,2022,10.2196/34295,0,,19
,Protein NMR assignment by isotope pattern recognition,2024,10.1126/sciadv.ado0403,0,,22
,Continual learning with invertible generative models,2023,10.1016/j.neunet.2023.05.020,0,,1
,MicroRNA-Target Identification: A Combinatorial In Silico Approach,2023,10.1007/978-1-0716-2982-6_14,0,,22
,BIA: Behavior Identification Algorithm Using Unsupervised Learning Based on Sensor Data for Home Elderly,2020,10.1109/jbhi.2019.2943391,0,,10
,"Statistical machine learning models for prediction of China's maritime emergency patients in dynamic: ARIMA model, SARIMA model, and dynamic Bayesian network model",2024,10.3389/fpubh.2024.1401161,0,,19
,Nutrient-response modeling with a single and interpretable artificial neuron,2025,10.1038/s41598-025-29267-w,0,,10
,Prognostication and Risk Factors for Cystic Fibrosis via Automated Machine Learning,2018,10.1038/s41598-018-29523-2,0,,19
,Removal of N-Nitrosodiphenylamine from contaminated water: A novel modeling framework using metaheuristic-based ensemble models,2024,10.1016/j.jenvman.2024.121503,0,,9
,Clustering of trauma patients based on longitudinal data and the application of machine learning to predict recovery,2022,10.1038/s41598-022-21390-2,0,,19
,Interactive machine learning for fast and robust cell profiling,2020,10.1371/journal.pone.0237972,0,,18
,Using human in vitro transcriptome analysis to build trustworthy machine learning models for prediction of animal drug toxicity,2020,10.1038/s41598-020-66481-0,0,,18
,Trial-by-trial surprise-decoding model for visual and auditory binary oddball tasks,2019,10.1016/j.neuroimage.2019.04.028,0,,3
,A Bayesian latent class extension of naive Bayesian classifier and its application to the classification of gastric cancer patients,2023,10.1186/s12874-023-02013-4,0,,15
,Machine learning reveals correlations between brain age and mechanics,2024,10.1016/j.actbio.2024.10.003,0,,11
,High-precision multi-target prediction and interpretability analysis of biomass gasification via ensemble machine learning,2026,10.1016/j.biortech.2025.133863,0,,9
,Analysis of drug crystallization by evaluation of pharmaceutical solubility in various solvents by optimization of artificial intelligence models,2025,10.1038/s41598-025-03198-y,0,,18
,Better with fewer features: climate dynamics estimation for Van Lake basin using feature selection,2025,10.1007/s11356-025-36057-4,0,,0
,Machine Learning for Motor Imagery Wrist Dorsiflexion Prediction in Brain-Computer Interface Assisted Stroke Rehabilitation,2022,10.1109/embc48229.2022.9871600,0,,10
,Prospects and Challenges of Using Machine Learning for Academic Forecasting,2022,10.1155/2022/5624475,0,,19
,Using Active Learning to Develop Machine Learning Models for Reaction Yield Prediction,2022,10.1002/minf.202200043,0,,9
,Engineering Gelation Kinetics in Living Silk Hydrogels by Differential Dynamic Microscopy Microrheology and Machine Learning,2022,10.1002/adbi.202101070,0,,9
,Comparing Machine Learning Models for Aromatase (P450 19A1),2020,10.1021/acs.est.0c05771,0,,18
,A Bayesian 3D volume reconstruction for confocal micro-rotation cell imaging,2007,10.1007/978-3-540-75759-7_83,0,,6
,Bayesian basecalling for DNA sequence analysis using hidden Markov models,2007,10.1109/tcbb.2007.1027,0,,21
,Chemical plume source localization,2006,10.1109/tsmcb.2006.874689,0,,0
,Automated soil resources mapping based on decision tree and Bayesian predictive modeling,2004,10.1631/jzus.2004.0782,0,,0
,Use of Artificial Intelligence in Electronic Health Records With Nursing Data Across Multiple Care Settings: A Scoping Review,2026,10.1097/cin.0000000000001400,0,,17
,Artificial intelligence-assisted full-mouth radiograph mounting in dental education,2024,10.1002/jdd.13524,0,,5
,Bayesian online multitask learning of Gaussian processes,2010,10.1109/tpami.2008.297,0,,1
,Variational learning for Gaussian mixture models,2006,10.1109/tsmcb.2006.872273,0,,1
,Antipsychotic drugs and heart muscle disorder in international pharmacovigilance: data mining study,2001,10.1136/bmj.322.7296.1207,0,,20
,The Bayesian evidence scheme for regularizing probability-density estimating neural networks,2000,10.1162/089976600300014890,0,,3
,A Bayesian framework for understanding texture segmentation in the primary visual cortex,1995,10.1016/0042-6989(95)00032-u,0,,7
,Fluctuation of predictions of a connectionist model can lead to qualitatively different results,2004,10.2466/pms.99.3.983-989,0,,15
,The effects of natural language processing on cross-institutional portability of influenza case detection for disease surveillance,2017,10.4338/aci-2016-12-ra-0211,0,,12
,Accuracies of various types of spinal robot in robot-assisted pedicle screw insertion: a Bayesian network meta-analysis,2023,10.1186/s13018-023-03714-8,0,,13
,Estimation of tumor stage and lymph node status in patients with colorectal adenocarcinoma using probabilistic neural networks and logistic regression,1999,,0,,20
,Prediction models for early risk detection of cardiovascular event,2012,10.1007/s10916-010-9497-9,0,,19
,Integrative modeling defines the Nova splicing-regulatory network and its combinatorial controls,2010,10.1126/science.1191150,0,,21
,Context-specific gene regulations in cancer gene expression data,2009,,0,,22
,Modeling relief,2007,,0,,17
,Cost analysis of technological vs. conventional upper limb rehabilitation for patients with neurological disorders: an Italian real-world data case study,2024,10.3389/fpubh.2024.1445099,0,,10
,Automated identification and predictive tools to help identify high-risk heart failure patients: pilot evaluation,2016,10.1093/jamia/ocv197,0,,19
,Predicting the toxicity of complex mixtures using artificial neural networks,1997,10.1016/s0045-6535(97)00178-1,0,,18
,Alzheimer's disease diagnosis support for brain perfusion SPECT scans in a real-world clinical cohort,2026,10.1177/13872877251413790,0,,13
,Educating the Healthcare Workforce to Support Digital Transformation,2022,10.3233/shti220217,0,,16
,Identification of findings suspicious for breast cancer based on natural language processing of mammogram reports,1997,,0,,12
,Artificial Intelligence-Assisted Nanosensors for Clinical Diagnostics: Current Advances and Future Prospects,2025,10.3390/bios15100656,0,,17
,Nursing Informatics Research Trends: Findings from an International Survey,2021,10.3233/shti210741,0,,16
