pmid,title,year,doi,cited_by_count,abstract,cluster,cluster_label
,Data mining experiments on the Angiotensin II-Antagonist in Paroxysmal Atrial Fibrillation (ANTIPAF-AFNET 2) trial: 'exposing the invisible',2017,10.1093/europace/euw084,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Dione: An OWL representation of ICD-10-CM for classifying patients' diseases,2016,10.1186/s13326-016-0105-x,0,,17,"learning, using, deep, data, health"
,Text mining electronic hospital records to automatically classify admissions against disease: Measuring the impact of linking data sources,2016,10.1016/j.jbi.2016.10.008,0,,12,"data, clinical, electronic, using, record"
,Comparative proteomic profiling identifies potential prognostic factors for human clear cell renal cell carcinoma,2016,10.3892/or.2016.5159,0,,14,"cancer, analysis, cell, genes, expression"
,"PopHR: a knowledge-based platform to support integration, analysis, and visualization of population health data",2017,10.1111/nyas.13271,0,,2,"integration, disease, ontology, based, ontological"
,Introducing the Big Knowledge to Use (BK2U) challenge,2017,10.1111/nyas.13225,0,,16,"clinical, support, decision, knowledge, systems"
,3D shape analysis to reduce false positives for lung nodule detection systems,2017,10.1007/s11517-016-1582-x,0,,9,"ultrasound, based, using, lung, classification"
,First-in-human robotic percutaneous coronary intervention for unprotected left main stenosis,2016,10.1002/ccd.26550,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Computer-Extracted Texture Features to Distinguish Cerebral Radionecrosis from Recurrent Brain Tumors on Multiparametric MRI: A Feasibility Study,2016,10.3174/ajnr.a4931,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,An Innovative Model to Predict Pediatric Emergency Department Return Visits,2019,10.1097/pec.0000000000000910,0,,19,"learning, machine, prediction, model, clinical"
,Omics approaches to individual variation: modeling networks and the virtual patient,2016,10.31887/dcns.2016.18.3/hlehrach,0,,18,"learning, machine, data, clinical, using"
,Differentiation of Glioblastoma and Lymphoma Using Feature Extraction and Support Vector Machine,2017,10.2174/1871527315666161018122909,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,Parkinson's disease classification using gait analysis via deterministic learning,2016,10.1016/j.neulet.2016.09.043,0,,0,"disease, parkinson, based, learning, diagnosis"
,"Integrated machine learning, molecular docking and 3D-QSAR based approach for identification of potential inhibitors of trypanosomal N-myristoyltransferase",2016,10.1039/c6mb00574h,0,,14,"cancer, analysis, cell, genes, expression"
,Current limitations and future opportunities for prediction of DILI from in vitro,2017,10.1007/s00204-016-1874-9,0,,14,"cancer, analysis, cell, genes, expression"
,Clinical chemistry in higher dimensions: Machine-learning and enhanced prediction from routine clinical chemistry data,2016,10.1016/j.clinbiochem.2016.07.013,0,,18,"learning, machine, data, clinical, using"
,Computer-Aided Endoscopic Diagnosis Without Human-Specific Labeling,2016,10.1109/tbme.2016.2530141,0,,9,"ultrasound, based, using, lung, classification"
,A computational framework for converting textual clinical diagnostic criteria into the quality data model,2016,10.1016/j.jbi.2016.07.016,0,,12,"data, clinical, electronic, using, record"
,"Use of ""off-the-shelf"" information extraction algorithms in clinical informatics: A feasibility study of MetaMap annotation of Italian medical notes",2016,10.1016/j.jbi.2016.07.017,0,,13,"clinical, processing, medical, natural, language"
,A Part-Of-Speech term weighting scheme for biomedical information retrieval,2016,10.1016/j.jbi.2016.08.026,0,,13,"clinical, processing, medical, natural, language"
,Automated learning of domain taxonomies from text using background knowledge,2016,10.1016/j.jbi.2016.09.002,0,,13,"clinical, processing, medical, natural, language"
,CNV-RF Is a Random Forest-Based Copy Number Variation Detection Method Using Next-Generation Sequencing,2016,10.1016/j.jmoldx.2016.07.001,0,,14,"cancer, analysis, cell, genes, expression"
,A statistical approach to detection of copy number variations in PCR-enriched targeted sequencing data,2016,10.1186/s12859-016-1272-6,0,,14,"cancer, analysis, cell, genes, expression"
,Classification of Thyroid Nodules in Ultrasound Images Using Direction-Independent Features Extracted by Two-Threshold Binary Decomposition,2019,10.1177/1533033819830748,0,,9,"ultrasound, based, using, lung, classification"
,Quantifying lung ultrasound comets with a convolutional neural network: Initial clinical results,2019,10.1016/j.compbiomed.2019.02.002,0,,9,"ultrasound, based, using, lung, classification"
,DeepUbi: a deep learning framework for prediction of ubiquitination sites in proteins,2019,10.1186/s12859-019-2677-9,0,,14,"cancer, analysis, cell, genes, expression"
,Importance of medical data preprocessing in predictive modeling and risk factor discovery for the frailty syndrome,2019,10.1186/s12911-019-0747-6,0,,7,"cancer, learning, prediction, prostate, using"
,The Feasibility of Integrating Resting-State fMRI Networks into Radiotherapy Treatment Planning,2019,10.1016/j.jmir.2018.09.003,0,,7,"cancer, learning, prediction, prostate, using"
,The Early Psychosis Screener for Internet (EPSI)-SR: Predicting 12 month psychotic conversion using machine learning,2019,10.1016/j.schres.2019.01.015,0,,17,"learning, using, deep, data, health"
,An automated data verification approach for improving data quality in a clinical registry,2019,10.1016/j.cmpb.2019.01.012,0,,12,"data, clinical, electronic, using, record"
,A hospital wide predictive model for unplanned readmission using hierarchical ICD data,2019,10.1016/j.cmpb.2019.02.007,0,,18,"learning, machine, data, clinical, using"
,Deep learning and radiomics: the utility of Google TensorFlow™ Inception in classifying clear cell renal cell carcinoma and oncocytoma on multiphasic CT,2019,10.1007/s00261-019-01929-0,0,,10,"learning, deep, using, based, network"
,EEG-based mild depression recognition using convolutional neural network,2019,10.1007/s11517-019-01959-2,0,,1,"using, neural, convolutional, eeg, detection"
,Machine-Learning-Based Laboratory Developed Test for the Diagnosis of Sepsis in High-Risk Patients,2019,10.3390/diagnostics9010020,0,,19,"learning, machine, prediction, model, clinical"
,Using natural language processing to extract clinically useful information from Chinese electronic medical records,2019,10.1016/j.ijmedinf.2019.01.004,0,,13,"clinical, processing, medical, natural, language"
,Cerebellar resting-state functional connectivity in Parkinson's disease and multiple system atrophy: Characterization of abnormalities and potential for differential diagnosis at the single-patient level,2019,10.1016/j.nicl.2019.101720,0,,0,"disease, parkinson, based, learning, diagnosis"
,"Tweet Classification Toward Twitter-Based Disease Surveillance: New Data, Methods, and Evaluations",2019,10.2196/12783,0,,13,"clinical, processing, medical, natural, language"
,Using machine learning models to predict oxygen saturation following ventilator support adjustment in critically ill children: A single center pilot study,2019,10.1371/journal.pone.0198921,0,,19,"learning, machine, prediction, model, clinical"
,Machine learning models for predicting post-cystectomy recurrence and survival in bladder cancer patients,2019,10.1371/journal.pone.0210976,0,,7,"cancer, learning, prediction, prostate, using"
,[Impact of DVH Outliers Registered in Knowledge-based Planning on Volumetric Modulated Arc Therapy Treatment Planning for Prostate Cancer],2019,10.6009/jjrt.2019_jsrt_75.2.151,0,,7,"cancer, learning, prediction, prostate, using"
,Depletion of β3-adrenergic receptor induces left ventricular diastolic dysfunction via potential regulation of energy metabolism and cardiac contraction,2019,10.1016/j.gene.2019.02.038,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Proteome profiling of triple negative breast cancer cells overexpressing NOD1 and NOD2 receptors unveils molecular signatures of malignant cell proliferation,2019,10.1186/s12864-019-5523-6,0,,14,"cancer, analysis, cell, genes, expression"
,Comparing clinical judgment with the MySurgeryRisk algorithm for preoperative risk assessment: A pilot usability study,2019,10.1016/j.surg.2019.01.002,0,,4,"big, data, care, cancer, digital"
,An epistemological problem for integration in EBM,2019,10.1111/jep.13109,0,,2,"integration, disease, ontology, based, ontological"
,Data Dissemination: Shortening the Long Tail of Traumatic Brain Injury Dark Data,2020,10.1089/neu.2018.6192,0,,4,"big, data, care, cancer, digital"
,"How Should AI Be Developed, Validated, and Implemented in Patient Care?",2019,10.1001/amajethics.2019.125,0,,5,"intelligence, artificial, healthcare, ai, care"
,Are Current Tort Liability Doctrines Adequate for Addressing Injury Caused by AI?,2019,10.1001/amajethics.2019.160,0,,5,"intelligence, artificial, healthcare, ai, care"
,Direct Automatic Coronary Calcium Scoring in Cardiac and Chest CT,2019,10.1109/tmi.2019.2899534,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Integrated structural variation and point mutation signatures in cancer genomes using correlated topic models,2019,10.1371/journal.pcbi.1006799,0,,14,"cancer, analysis, cell, genes, expression"
,Using natural language processing and machine learning to classify health literacy from secure messages: The ECLIPPSE study,2019,10.1371/journal.pone.0212488,0,,13,"clinical, processing, medical, natural, language"
,Machine learning models for early sepsis recognition in the neonatal intensive care unit using readily available electronic health record data,2019,10.1371/journal.pone.0212665,0,,19,"learning, machine, prediction, model, clinical"
,Predicting persistent depressive symptoms in older adults: A machine learning approach to personalised mental healthcare,2019,10.1016/j.jad.2018.12.095,0,,17,"learning, using, deep, data, health"
,Prognostic value of CT myocardial perfusion imaging and CT-derived fractional flow reserve for major adverse cardiac events in patients with coronary artery disease,2019,10.1016/j.jcct.2019.02.005,0,,11,"learning, cardiovascular, deep, analysis, ct"
,The pan-cancer analysis of gain-of-functional mutations to identify the common oncogenic signatures in multiple cancers,2019,10.1016/j.gene.2019.02.039,0,,14,"cancer, analysis, cell, genes, expression"
,Variance Reduction in Neurosurgical Practice: The Case for Analytics-Driven Decision Support in the Era of Big Data,2019,10.1016/j.wneu.2019.01.292,0,,4,"big, data, care, cancer, digital"
,Design Characteristics of Studies Reporting the Performance of Artificial Intelligence Algorithms for Diagnostic Analysis of Medical Images: Results from Recently Published Papers,2019,10.3348/kjr.2019.0025,0,,5,"intelligence, artificial, healthcare, ai, care"
,Gait-Based Diplegia Classification Using LSMT Networks,2019,10.1155/2019/3796898,0,,1,"using, neural, convolutional, eeg, detection"
,Contraceptive Pharmacology and Risk Communication: A Case-Based Flipped Classroom Exercise,2019,10.15766/mep_2374-8265.10790,0,,18,"learning, machine, data, clinical, using"
,MCN: A comprehensive corpus for medical concept normalization,2019,10.1016/j.jbi.2019.103132,0,,13,"clinical, processing, medical, natural, language"
,Deep Learning for Segmentation Using an Open Large-Scale Dataset in 2D Echocardiography,2019,10.1109/tmi.2019.2900516,0,,11,"learning, cardiovascular, deep, analysis, ct"
,DeepCEST: 9.4 T Chemical exchange saturation transfer MRI contrast predicted from 3 T data - a proof of concept study,2019,10.1002/mrm.27690,0,,10,"learning, deep, using, based, network"
,Computer-Aided Diagnosis of Pancreas Serous Cystic Neoplasms: A Radiomics Method on Preoperative MDCT Images,2019,10.1177/1533033818824339,0,,9,"ultrasound, based, using, lung, classification"
,Machine Learning Accurately Predicts Short-Term Outcomes Following Open Reduction and Internal Fixation of Ankle Fractures,2019,10.1053/j.jfas.2018.09.004,0,,18,"learning, machine, data, clinical, using"
,Multiscale Fine-Grained Heart Rate Variability Analysis for Recognizing the Severity of Hypertension,2019,10.1155/2019/4936179,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Advancing Semantic Interoperability of Image Annotations: Automated Conversion of Non-standard Image Annotations in a Commercial PACS to the Annotation and Image Markup,2020,10.1007/s10278-019-00191-6,0,,13,"clinical, processing, medical, natural, language"
,Classification of Background Parenchymal Uptake on Molecular Breast Imaging Using a Convolutional Neural Network,2019,10.1200/cci.18.00133,0,,10,"learning, deep, using, based, network"
,Automatic inference of BI-RADS final assessment categories from narrative mammography report findings,2019,10.1016/j.jbi.2019.103137,0,,9,"ultrasound, based, using, lung, classification"
,Differential long noncoding RNAs expression in cancer-associated fibroblasts of non-small-cell lung cancer,2019,10.2217/pgs-2018-0102,0,,14,"cancer, analysis, cell, genes, expression"
,Assessing fluoroquinolone-associated aortic aneurysm and dissection: Data mining of the public version of the FDA adverse event reporting system,2019,10.1111/ijcp.13331,0,,19,"learning, machine, prediction, model, clinical"
,Digital patient models based on Bayesian networks for clinical treatment decision support,2019,10.1080/13645706.2019.1584572,0,,18,"learning, machine, data, clinical, using"
,deepBioWSD: effective deep neural word sense disambiguation of biomedical text data,2019,10.1093/jamia/ocy189,0,,13,"clinical, processing, medical, natural, language"
,POLAR Diversion: Using General Practice Data to Calculate Risk of Emergency Department Presentation at the Time of Consultation,2019,10.1055/s-0039-1678608,0,,16,"clinical, support, decision, knowledge, systems"
,Deep Learning-Based Framework for In Vivo Identification of Glioblastoma Tumor using Hyperspectral Images of Human Brain,2019,10.3390/s19040920,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,"Formalin-Fixed, Paraffin-Embedded Tissues (FFPE) as a Robust Source for the Profiling of Native and Protease-Generated Protein Amino Termini",2016,10.1074/mcp.o115.056515,0,,14,"cancer, analysis, cell, genes, expression"
,Natural Language Processing in Radiology: A Systematic Review,2016,10.1148/radiol.16142770,0,,13,"clinical, processing, medical, natural, language"
,Data-mining to build a knowledge representation store for clinical decision support. Studies on curation and validation based on machine performance in multiple choice medical licensing examinations,2016,10.1016/j.compbiomed.2016.02.010,0,,16,"clinical, support, decision, knowledge, systems"
,Seizure Prediction Using Undulated Global and Local Features,2017,10.1109/tbme.2016.2553131,0,,1,"using, neural, convolutional, eeg, detection"
,Adverse Events in Robotic Surgery: A Retrospective Study of 14 Years of FDA Data,2016,10.1371/journal.pone.0151470,0,,5,"intelligence, artificial, healthcare, ai, care"
,Folded concave penalized learning in identifying multimodal MRI marker for Parkinson's disease,2016,10.1016/j.jneumeth.2016.04.016,0,,0,"disease, parkinson, based, learning, diagnosis"
,High-Accuracy Detection of Early Parkinson's Disease through Multimodal Features and Machine Learning,2016,10.1016/j.ijmedinf.2016.03.001,0,,0,"disease, parkinson, based, learning, diagnosis"
,Hybrid EANN-EA System for the Primary Estimation of Cardiometabolic Risk,2016,10.1007/s10916-016-0498-1,0,,11,"learning, cardiovascular, deep, analysis, ct"
,A bioinformatics approach for precision medicine off-label drug drug selection among triple negative breast cancer patients,2016,10.1093/jamia/ocw004,0,,14,"cancer, analysis, cell, genes, expression"
,Electronic medical record phenotyping using the anchor and learn framework,2016,10.1093/jamia/ocw011,0,,12,"data, clinical, electronic, using, record"
,Model-based genotype-phenotype mapping used to investigate gene signatures of immune sensitivity and resistance in melanoma micrometastasis,2016,10.1038/srep24967,0,,14,"cancer, analysis, cell, genes, expression"
,Use of systems biology to decipher host-pathogen interaction networks and predict biomarkers,2016,10.1016/j.cmi.2016.04.014,0,,15,"medicine, prediction, omics, disease, network"
,Big Data and Machine Learning in Plastic Surgery: A New Frontier in Surgical Innovation,2016,10.1097/prs.0000000000002088,0,,4,"big, data, care, cancer, digital"
,Comparative top down proteomics of peripheral blood mononuclear cells from kidney transplant recipients with normal kidney biopsies or acute rejection,2016,10.1002/pmic.201600008,0,,14,"cancer, analysis, cell, genes, expression"
,A Natural Language Processing Tool for Large-Scale Data Extraction from Echocardiography Reports,2016,10.1371/journal.pone.0153749,0,,13,"clinical, processing, medical, natural, language"
,An automated tuberculosis screening strategy combining X-ray-based computer-aided detection and clinical information,2016,10.1038/srep25265,0,,11,"learning, cardiovascular, deep, analysis, ct"
,A flexible data-driven comorbidity feature extraction framework,2016,10.1016/j.compbiomed.2016.04.014,0,,17,"learning, using, deep, data, health"
,[Network pharmacology study of effective constituents of traditional Chinese medicine for Alzheimer’s disease treatment],2016,,0,,15,"medicine, prediction, omics, disease, network"
,Learning of speckle statistics for in vivo and noninvasive characterization of cutaneous wound regions using laser speckle contrast imaging,2016,10.1016/j.mvr.2016.04.008,0,,10,"learning, deep, using, based, network"
,Neural correlates of consciousness in patients who have emerged from a minimally conscious state: a cross-sectional multimodal imaging study,2016,10.1016/s1474-4422(16)00111-3,0,,1,"using, neural, convolutional, eeg, detection"
,Differentiating Patients with Parkinson's Disease from Normal Controls Using Gray Matter in the Cerebellum,2017,10.1007/s12311-016-0781-1,0,,0,"disease, parkinson, based, learning, diagnosis"
,Automatic coronary calcium scoring using noncontrast and contrast CT images,2016,10.1118/1.4945045,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Protein pathways working in human follicular fluid: the future for tailored IVF?,2016,10.1017/erm.2016.4,0,,14,"cancer, analysis, cell, genes, expression"
,MOLGENIS/connect: a system for semi-automatic integration of heterogeneous phenotype data with applications in biobanks,2016,10.1093/bioinformatics/btw155,0,,15,"medicine, prediction, omics, disease, network"
,MetaKTSP: a meta-analytic top scoring pair method for robust cross-study validation of omics prediction analysis,2016,10.1093/bioinformatics/btw115,0,,15,"medicine, prediction, omics, disease, network"
,Detecting borderline infection in an automated monitoring system for healthcare-associated infection using fuzzy logic,2016,10.1016/j.artmed.2016.04.005,0,,19,"learning, machine, prediction, model, clinical"
,Inverse treatment planning for spinal robotic radiosurgery: an international multi-institutional benchmark trial,2016,10.1120/jacmp.v17i3.6151,0,,7,"cancer, learning, prediction, prostate, using"
,Dysphagia Management and Research in an Acute-Care Military Treatment Facility: The Role of Applied Informatics,2016,10.7205/milmed-d-15-00170,0,,4,"big, data, care, cancer, digital"
,Developing a Cognitive and Communications Tool for Burn Intensive Care Unit Clinicians,2016,10.7205/milmed-d-15-00173,0,,4,"big, data, care, cancer, digital"
,Age-dependent expression of DNMT1 and DNMT3B in PBMCs from a large European population enrolled in the MARK-AGE study,2016,10.1111/acel.12485,0,,14,"cancer, analysis, cell, genes, expression"
,RNA-Seq Analysis Reveals Genes Underlying Different Disease Responses to Porcine Circovirus Type 2 in Pigs,2016,10.1371/journal.pone.0155502,0,,14,"cancer, analysis, cell, genes, expression"
,Learning statistical models of phenotypes using noisy labeled training data,2016,10.1093/jamia/ocw028,0,,8,"drug, learning, 19, covid, trials"
,Extracting a stroke phenotype risk factor from Veteran Health Administration clinical reports: an information content analysis,2016,10.1186/s13326-016-0065-1,0,,13,"clinical, processing, medical, natural, language"
,Collective intelligence in medical diagnosis systems: A case study,2016,10.1016/j.compbiomed.2016.04.016,0,,5,"intelligence, artificial, healthcare, ai, care"
,Classification Preictal and Interictal Stages via Integrating Interchannel and Time-Domain Analysis of EEG Features,2017,10.1177/1550059416649076,0,,1,"using, neural, convolutional, eeg, detection"
,An ontological model of the practice transformation process,2016,10.1016/j.jbi.2016.05.001,0,,2,"integration, disease, ontology, based, ontological"
,A framework for the automatic detection and characterization of brain malformations: Validation on the corpus callosum,2016,10.1016/j.media.2016.05.001,0,,1,"using, neural, convolutional, eeg, detection"
,Electrocardiographic diagnosis of ST segment elevation myocardial infarction: An evaluation of three automated interpretation algorithms,2016,10.1016/j.jelectrocard.2016.04.010,0,,11,"learning, cardiovascular, deep, analysis, ct"
,A study of the effectiveness of machine learning methods for classification of clinical interview fragments into a large number of categories,2016,10.1016/j.jbi.2016.05.004,0,,12,"data, clinical, electronic, using, record"
,An 18 gene expression-based score classifier predicts the clinical outcome in stage 4 neuroblastoma,2016,10.1186/s12967-016-0896-7,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,A Prognostic Model of Surgical Site Infection Using Daily Clinical Wound Assessment,2016,10.1016/j.jamcollsurg.2016.04.046,0,,19,"learning, machine, prediction, model, clinical"
,Learning disease relationships from clinical drug trials,2017,10.1093/jamia/ocw003,0,,8,"drug, learning, 19, covid, trials"
,Argo: enabling the development of bespoke workflows and services for disease annotation,2016,10.1093/database/baw066,0,,2,"integration, disease, ontology, based, ontological"
,"Experimental new automatic tools for robotic stereotactic neurosurgery: towards ""no hands"" procedure of leads implantation into a brain target",2016,10.1007/s00702-016-1575-9,0,,5,"intelligence, artificial, healthcare, ai, care"
,"Effectiveness of a social robot, ""Paro,"" in a VA long-term care setting",2016,10.1037/ser0000080,0,,5,"intelligence, artificial, healthcare, ai, care"
,Multilevel Weighted Support Vector Machine for Classification on Healthcare Data with Missing Values,2016,10.1371/journal.pone.0155119,0,,18,"learning, machine, data, clinical, using"
,"Unveiling the interactions among BMPR-2, ALK-1 and 5-HTT genes in the pathophysiology of HAPE",2016,10.1016/j.gene.2016.05.016,0,,14,"cancer, analysis, cell, genes, expression"
,A development of assistant surgical robot system based on surgical-operation-by-wire and hands-on-throttle-and-stick,2016,10.1186/s12938-016-0189-7,0,,5,"intelligence, artificial, healthcare, ai, care"
,Adaptive contrast weighted learning for multi-stage multi-treatment decision-making,2017,10.1111/biom.12539,0,,18,"learning, machine, data, clinical, using"
,"Urine proteome analysis in heart failure with reduced ejection fraction complicated by chronic kidney disease: feasibility, and clinical and pathogenetic correlates",2016,10.1002/ejhf.544,0,,14,"cancer, analysis, cell, genes, expression"
