pmid,title,year,doi,cited_by_count,abstract,cluster,cluster_label
,Chinese Traditional Medicine NiuBeiXiaoHe (NBXH) Extracts Have the Function of Antituberculosis and Immune Recovery in BALB/c Mice,2021,10.1155/2021/6234560,0,,15,"medicine, prediction, omics, disease, network"
,An artificial intelligence-driven agent for real-time head-and-neck IMRT plan generation using conditional generative adversarial network (cGAN),2021,10.1002/mp.14770,0,,10,"learning, deep, using, based, network"
,TranSynergy: Mechanism-driven interpretable deep neural network for the synergistic prediction and pathway deconvolution of drug combinations,2021,10.1371/journal.pcbi.1008653,0,,14,"cancer, analysis, cell, genes, expression"
,Development of a time-resolved mirrorless scintillation detector,2021,10.1371/journal.pone.0246742,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Glaucoma Expert-Level Detection of Angle Closure in Goniophotographs With Convolutional Neural Networks: The Chinese American Eye Study,2021,10.1016/j.ajo.2021.02.004,0,,3,"automated, neural, deep, learning, glaucoma"
,Integrated analysis of differentially expressed genes and construction of a competing endogenous RNA network in human Huntington neural progenitor cells,2021,10.1186/s12920-021-00894-2,0,,14,"cancer, analysis, cell, genes, expression"
,Inclusion of genetic variants in an ensemble of gradient boosting decision trees does not improve the prediction of citalopram treatment response,2021,10.1038/s41598-021-83338-2,0,,15,"medicine, prediction, omics, disease, network"
,Information retrieval on oncology knowledge base using recursive paraphrase lattice,2021,10.1016/j.jbi.2021.103705,0,,13,"clinical, processing, medical, natural, language"
,IgE-Mediated Peanut Allergy: Current and Novel Predictive Biomarkers for Clinical Phenotypes Using Multi-Omics Approaches,2021,10.3389/fimmu.2020.594350,0,,14,"cancer, analysis, cell, genes, expression"
,PolyBoost: An enhanced genomic variant classifier using extreme gradient boosting,2021,10.1002/prca.201900124,0,,14,"cancer, analysis, cell, genes, expression"
,[The prospects for the creation of the National Center for Personalized Medicine of Endocrine Diseases],2021,10.14341/probl12730,0,,17,"learning, using, deep, data, health"
,DON: Deep Learning and Optimization-Based Framework for Detection of Novel Coronavirus Disease Using X-ray Images,2021,10.1007/s12539-021-00418-7,0,,10,"learning, deep, using, based, network"
,TCGA dataset screening for genes implicated in endometrial cancer using RNA-seq profiling,2021,10.1016/j.cancergen.2021.01.011,0,,14,"cancer, analysis, cell, genes, expression"
,Clinical practice vs. state-of-the-art research and future visions: Report on the 4D treatment planning workshop for particle therapy - Edition 2018 and 2019,2021,10.1016/j.ejmp.2020.12.013,0,,7,"cancer, learning, prediction, prostate, using"
,Arrhythmia classification from single-lead ECG signals using the inter-patient paradigm,2021,10.1016/j.cmpb.2021.105948,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Systematic literature review of machine learning methods used in the analysis of real-world data for patient-provider decision making,2021,10.1186/s12911-021-01403-2,0,,18,"learning, machine, data, clinical, using"
,Harnessing non-destructive 3D pathology,2021,10.1038/s41551-020-00681-x,0,,5,"intelligence, artificial, healthcare, ai, care"
,Development of a Large Colonoscopy-Based Longitudinal Cohort for Integrated Research of Colorectal Cancer: Partners Colonoscopy Cohort,2022,10.1007/s10620-021-06882-x,0,,7,"cancer, learning, prediction, prostate, using"
,From predictions to prescriptions: A data-driven response to COVID-19,2021,10.1007/s10729-020-09542-0,0,,8,"drug, learning, 19, covid, trials"
,Artificial intelligence grading of breast cancer: a promising method to refine prognostic classification for management precision,2021,10.1111/his.14354,0,,7,"cancer, learning, prediction, prostate, using"
,The human-in-the-loop: an evaluation of pathologists' interaction with artificial intelligence in clinical practice,2021,10.1111/his.14356,0,,5,"intelligence, artificial, healthcare, ai, care"
,Converting disease maps into heavyweight ontologies: general methodology and application to Alzheimer's disease,2021,10.1093/database/baab004,0,,2,"integration, disease, ontology, based, ontological"
,"Deep Learning-based Propensity Scores for Confounding Control in Comparative Effectiveness Research: A Large-scale, Real-world Data Study",2021,10.1097/ede.0000000000001338,0,,17,"learning, using, deep, data, health"
,Overexpression of Apolipoprotein C1 (APOC1) in Clear Cell Renal Cell Carcinoma and Its Prognostic Significance,2021,10.12659/msm.929347,0,,14,"cancer, analysis, cell, genes, expression"
,PI Prob: A risk prediction and clinical guidance system for evaluating patients with recurrent infections,2021,10.1371/journal.pone.0237285,0,,19,"learning, machine, prediction, model, clinical"
,Semi-supervised adversarial model for benign-malignant lung nodule classification on chest CT,2019,10.1016/j.media.2019.07.004,0,,9,"ultrasound, based, using, lung, classification"
,Learning the implicit strain reconstruction in ultrasound elastography using privileged information,2019,10.1016/j.media.2019.101534,0,,9,"ultrasound, based, using, lung, classification"
,Bragatston study protocol: a multicentre cohort study on automated quantification of cardiovascular calcifications on radiotherapy planning CT scans for cardiovascular risk prediction in patients with breast cancer,2019,10.1136/bmjopen-2018-028752,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Variability in Genomic and Virulent Properties of Porphyromonas gingivalis Strains Isolated From Healthy and Severe Chronic Periodontitis Individuals,2019,10.3389/fcimb.2019.00246,0,,15,"medicine, prediction, omics, disease, network"
,"Computational pathology definitions, best practices, and recommendations for regulatory guidance: a white paper from the Digital Pathology Association",2019,10.1002/path.5331,0,,4,"big, data, care, cancer, digital"
,Identifying depression in the National Health and Nutrition Examination Survey data using a deep learning algorithm,2019,10.1016/j.jad.2019.06.034,0,,17,"learning, using, deep, data, health"
,On the interpretability of machine learning-based model for predicting hypertension,2019,10.1186/s12911-019-0874-0,0,,19,"learning, machine, prediction, model, clinical"
,Predicting acute radiation induced xerostomia in head and neck Cancer using MR and CT Radiomics of parotid and submandibular glands,2019,10.1186/s13014-019-1339-4,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,A validated single-cell-based strategy to identify diagnostic and therapeutic targets in complex diseases,2019,10.1186/s13073-019-0657-3,0,,14,"cancer, analysis, cell, genes, expression"
,A Two Layer Sparse Autoencoder for Glaucoma Identification with Fundus Images,2019,10.1007/s10916-019-1427-x,0,,3,"automated, neural, deep, learning, glaucoma"
,The Neurologist and Artificial Intelligence: Titans at Crossroads,2019,10.4103/aian.aian_493_18,0,,5,"intelligence, artificial, healthcare, ai, care"
,How often do prescribers include indications in drug orders? Analysis of 4 million outpatient prescriptions,2019,10.1093/ajhp/zxz082,0,,8,"drug, learning, 19, covid, trials"
,Prediction of good neurological recovery after out-of-hospital cardiac arrest: A machine learning analysis,2019,10.1016/j.resuscitation.2019.07.020,0,,19,"learning, machine, prediction, model, clinical"
,The potential for artificial intelligence in healthcare,2019,10.7861/futurehosp.6-2-94,0,,5,"intelligence, artificial, healthcare, ai, care"
,"Obtaining Knowledge in Pathology Reports Through a Natural Language Processing Approach With Classification, Named-Entity Recognition, and Relation-Extraction Heuristics",2019,10.1200/cci.19.00008,0,,13,"clinical, processing, medical, natural, language"
,A clinically applicable approach to continuous prediction of future acute kidney injury,2019,10.1038/s41586-019-1390-1,0,,19,"learning, machine, prediction, model, clinical"
,Deep Learning-Based Retrieval System for Gigapixel Histopathology Cases and the Open Access Literature,2019,10.4103/jpi.jpi_88_18,0,,10,"learning, deep, using, based, network"
,Learning Health System for Breast Cancer: Pilot Project Experience,2019,10.1200/cci.19.00032,0,,18,"learning, machine, data, clinical, using"
,Electroencephalogram Spectral Moments for the Detection of Nocturnal Hypoglycemia,2020,10.1109/jbhi.2019.2931782,0,,1,"using, neural, convolutional, eeg, detection"
,Transcriptional profiling of intramembranous and endochondral ossification after fracture in mice,2019,10.1016/j.bone.2019.07.022,0,,14,"cancer, analysis, cell, genes, expression"
,Automatic spondylolisthesis grading from MRIs across modalities using faster adversarial recognition network,2019,10.1016/j.media.2019.101533,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,Machine learning and glioma imaging biomarkers,2020,10.1016/j.crad.2019.07.001,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,Recognition and Clinical Diagnosis of Cervical Cancer Cells Based on our Improved Lightweight Deep Network for Pathological Image,2019,10.1007/s10916-019-1426-y,0,,10,"learning, deep, using, based, network"
,Advances in computer-aided medical systems and clinical measurement,2019,10.1080/24699322.2019.1649079,0,,19,"learning, machine, prediction, model, clinical"
,Machine learning and data mining frameworks for predicting drug response in cancer: An overview and a novel in silico screening process based on association rule mining,2019,10.1016/j.pharmthera.2019.107395,0,,8,"drug, learning, 19, covid, trials"
,Comparison of machine learning algorithms for clinical event prediction (risk of coronary heart disease),2019,10.1016/j.jbi.2019.103257,0,,19,"learning, machine, prediction, model, clinical"
,Machine Learning for Patient-Specific Quality Assurance of VMAT: Prediction and Classification Accuracy,2019,10.1016/j.ijrobp.2019.07.049,0,,18,"learning, machine, data, clinical, using"
,Construct validation of machine learning in the prediction of short-term postoperative complications following total shoulder arthroplasty,2019,10.1016/j.jse.2019.05.017,0,,19,"learning, machine, prediction, model, clinical"
,Data-driven modeling and prediction of blood glucose dynamics: Machine learning applications in type 1 diabetes,2019,10.1016/j.artmed.2019.07.007,0,,18,"learning, machine, data, clinical, using"
,A comparative study of curated contents by knowledge-based curation system in cancer clinical sequencing,2019,10.1038/s41598-019-47673-9,0,,14,"cancer, analysis, cell, genes, expression"
,A Deep Learning Model to Triage Screening Mammograms: A Simulation Study,2019,10.1148/radiol.2019182908,0,,10,"learning, deep, using, based, network"
,Prediction of the mechanisms of action of Shenkang in chronic kidney disease: A network pharmacology study and experimental validation,2020,10.1016/j.jep.2019.112128,0,,15,"medicine, prediction, omics, disease, network"
,Deep Learning using Convolutional LSTM estimates Biological Age from Physical Activity,2019,10.1038/s41598-019-46850-0,0,,7,"cancer, learning, prediction, prostate, using"
,Exploiting Graphoelements and Convolutional Neural Networks with Long Short Term Memory for Classification of the Human Electroencephalogram,2019,10.1038/s41598-019-47854-6,0,,1,"using, neural, convolutional, eeg, detection"
,Convolutional Neural Networks for Spectroscopic Analysis in Retinal Oximetry,2019,10.1038/s41598-019-47621-7,0,,3,"automated, neural, deep, learning, glaucoma"
,Machine learning in clinical practice: prospects and pitfalls,2019,10.5694/mja2.50294,0,,18,"learning, machine, data, clinical, using"
,Deep learning how to fit an intravoxel incoherent motion model to diffusion-weighted MRI,2020,10.1002/mrm.27910,0,,10,"learning, deep, using, based, network"
,"A Machine Learning Algorithm to Predict Severe Sepsis and Septic Shock: Development, Implementation, and Impact on Clinical Practice",2019,10.1097/ccm.0000000000003891,0,,19,"learning, machine, prediction, model, clinical"
,DQueST: dynamic questionnaire for search of clinical trials,2019,10.1093/jamia/ocz121,0,,17,"learning, using, deep, data, health"
,Development and Performance of the Pulmonary Embolism Result Forecast Model (PERFORM) for Computed Tomography Clinical Decision Support,2019,10.1001/jamanetworkopen.2019.8719,0,,19,"learning, machine, prediction, model, clinical"
,Medical knowledge infused convolutional neural networks for cohort selection in clinical trials,2019,10.1093/jamia/ocz128,0,,8,"drug, learning, 19, covid, trials"
,"Reducing drug prescription errors and adverse drug events by application of a probabilistic, machine-learning based clinical decision support system in an inpatient setting",2019,10.1093/jamia/ocz135,0,,18,"learning, machine, data, clinical, using"
,Health Data in Dentistry: An Attempt to Master the Digital Challenge,2019,10.1159/000501643,0,,12,"data, clinical, electronic, using, record"
,Detection of medical text semantic similarity based on convolutional neural network,2019,10.1186/s12911-019-0880-2,0,,13,"clinical, processing, medical, natural, language"
,Comparison of text processing methods in social media-based signal detection,2019,10.1002/pds.4857,0,,13,"clinical, processing, medical, natural, language"
,Connectomic Profiling Identifies Responders to Vagus Nerve Stimulation,2019,10.1002/ana.25574,0,,14,"cancer, analysis, cell, genes, expression"
,State-of-the-Art Deep Learning in Cardiovascular Image Analysis,2019,10.1016/j.jcmg.2019.06.009,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Semi-Supervised Learning Algorithm for Identifying High-Priority Drug-Drug Interactions Through Adverse Event Reports,2020,10.1109/jbhi.2019.2932740,0,,8,"drug, learning, 19, covid, trials"
,Epilepsy Seizure Prediction on EEG Using Common Spatial Pattern and Convolutional Neural Network,2020,10.1109/jbhi.2019.2933046,0,,1,"using, neural, convolutional, eeg, detection"
,Use of Natural Language Processing to Extract Clinical Cancer Phenotypes from Electronic Medical Records,2019,10.1158/0008-5472.can-19-0579,0,,13,"clinical, processing, medical, natural, language"
,Chinese clinical named entity recognition with radical-level feature and self-attention mechanism,2019,10.1016/j.jbi.2019.103289,0,,13,"clinical, processing, medical, natural, language"
,Predictive biomarkers of colorectal cancer,2019,10.1016/j.compbiolchem.2019.107106,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,Research Techniques Made Simple: Feature Selection for Biomarker Discovery,2019,10.1016/j.jid.2019.07.682,0,,14,"cancer, analysis, cell, genes, expression"
,"[E-health and ""Cancer outside the hospital walls"", Big Data and artificial intelligence]",2020,10.1016/j.bulcan.2019.07.006,0,,4,"big, data, care, cancer, digital"
,PharmVar GeneFocus: CYP2D6,2020,10.1002/cpt.1643,0,,14,"cancer, analysis, cell, genes, expression"
,Mining featured biomarkers associated with vascular invasion in HCC by bioinformatics analysis with TCGA RNA sequencing data,2019,10.1016/j.biopha.2019.109274,0,,14,"cancer, analysis, cell, genes, expression"
,A novel seven‑miRNA prognostic model to predict overall survival in head and neck squamous cell carcinoma patients,2019,10.3892/mmr.2019.10665,0,,14,"cancer, analysis, cell, genes, expression"
,A novel deep learning architecture outperforming 'off‑the‑shelf' transfer learning and feature‑based methods in the automated assessment of mammographic breast density,2019,10.3892/or.2019.7312,0,,10,"learning, deep, using, based, network"
,Reconstruction and analysis of competitive endogenous RNA network reveals regulatory role of long non‑coding RNAs in hepatic fibrosis,2019,10.3892/mmr.2019.10682,0,,14,"cancer, analysis, cell, genes, expression"
,Using Machine Learning and Natural Language Processing to Review and Classify the Medical Literature on Cancer Susceptibility Genes,2019,10.1200/cci.19.00042,0,,13,"clinical, processing, medical, natural, language"
,Deep Learning for Smartphone-Based Malaria Parasite Detection in Thick Blood Smears,2020,10.1109/jbhi.2019.2939121,0,,10,"learning, deep, using, based, network"
,Progressive Transfer Learning and Adversarial Domain Adaptation for Cross-Domain Skin Disease Classification,2020,10.1109/jbhi.2019.2942429,0,,10,"learning, deep, using, based, network"
,A two-stage deep learning approach for extracting entities and relationships from medical texts,2019,10.1016/j.jbi.2019.103285,0,,13,"clinical, processing, medical, natural, language"
,"A Multicenter, Scan-Rescan, Human and Machine Learning CMR Study to Test Generalizability and Precision in Imaging Biomarker Analysis",2019,10.1161/circimaging.119.009214,0,,6,"learning, glioblastoma, machine, biomarkers, using"
,Comprehensive analysis of aberrantly expressed profiles of mRNA and its relationship with serum galactose-deficient IgA1 level in IgA nephropathy,2019,10.1186/s12967-019-2064-3,0,,14,"cancer, analysis, cell, genes, expression"
,Artificial Intelligence for Mammography and Digital Breast Tomosynthesis: Current Concepts and Future Perspectives,2019,10.1148/radiol.2019182627,0,,9,"ultrasound, based, using, lung, classification"
,Extracting entities with attributes in clinical text via joint deep learning,2019,10.1093/jamia/ocz158,0,,13,"clinical, processing, medical, natural, language"
,Traditional Chinese medicine clinical records classification with BERT and domain specific corpora,2019,10.1093/jamia/ocz164,0,,13,"clinical, processing, medical, natural, language"
,Developing assistive robots for people with mild cognitive impairment and mild dementia: a qualitative study with older adults and experts in aged care,2019,10.1136/bmjopen-2019-031937,0,,5,"intelligence, artificial, healthcare, ai, care"
,Diagnosis and classification of pediatric acute appendicitis by artificial intelligence methods: An investigator-independent approach,2019,10.1371/journal.pone.0222030,0,,19,"learning, machine, prediction, model, clinical"
,Make Intelligent of Gastric Cancer Diagnosis Error in Qazvin's Medical Centers: Using Data Mining Method,2019,10.31557/apjcp.2019.20.9.2607,0,,18,"learning, machine, data, clinical, using"
,Cardiovascular models for personalised medicine: Where now and where next?,2019,10.1016/j.medengphy.2019.08.007,0,,11,"learning, cardiovascular, deep, analysis, ct"
,"Automating Complex, Multistep Processes on a Single Robotic Platform to Generate Reproducible Phosphoproteomic Data",2020,10.1177/2472555219878152,0,,4,"big, data, care, cancer, digital"
,Automated diagnosis of heart valve degradation using novelty detection algorithms and machine learning,2019,10.1371/journal.pone.0222983,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Adversarial training based lattice LSTM for Chinese clinical named entity recognition,2019,10.1016/j.jbi.2019.103290,0,,13,"clinical, processing, medical, natural, language"
,Wikidata: A large-scale collaborative ontological medical database,2019,10.1016/j.jbi.2019.103292,0,,2,"integration, disease, ontology, based, ontological"
,Neuroendocrine Neoplasms of the Small Bowel and Pancreas,2020,10.1159/000503721,0,,9,"ultrasound, based, using, lung, classification"
,[Research progress of feature selection and machine learning methods for mass spectrometry-based protein biomarker discovery],2019,10.13345/j.cjb.190064,0,,14,"cancer, analysis, cell, genes, expression"
,Is Cancer Solvable? Towards Efficient and Ethical Biomedical Science,2019,10.1177/1073110519876164,0,,4,"big, data, care, cancer, digital"
,Pre and post-hoc diagnosis and interpretation of malignancy from breast DCE-MRI,2019,10.1016/j.media.2019.101562,0,,10,"learning, deep, using, based, network"
,"Quadruple Decision Making for Parkinson's Disease Patients: Combining Expert Opinion, Patient Preferences, Scientific Evidence, and Big Data Approaches to Reach Precision Medicine",2020,10.3233/jpd-191712,0,,0,"disease, parkinson, based, learning, diagnosis"
,Deep Learning and Glaucoma Specialists: The Relative Importance of Optic Disc Features to Predict Glaucoma Referral in Fundus Photographs,2019,10.1016/j.ophtha.2019.07.024,0,,3,"automated, neural, deep, learning, glaucoma"
,Spatio-Temporal Convolutional LSTMs for Tumor Growth Prediction by Learning 4D Longitudinal Patient Data,2020,10.1109/tmi.2019.2943841,0,,7,"cancer, learning, prediction, prostate, using"
,Multi-Objective Optimization for Personalized Prediction of Venous Thromboembolism in Ovarian Cancer Patients,2020,10.1109/jbhi.2019.2943499,0,,18,"learning, machine, data, clinical, using"
,Cohort selection for clinical trials: n2c2 2018 shared task track 1,2019,10.1093/jamia/ocz163,0,,8,"drug, learning, 19, covid, trials"
,The Clinical Pharmacogenetics Implementation Consortium: 10 Years Later,2020,10.1002/cpt.1651,0,,15,"medicine, prediction, omics, disease, network"
,Big Data Defined: A Practical Review for Neurosurgeons,2020,10.1016/j.wneu.2019.09.092,0,,4,"big, data, care, cancer, digital"
,Application of fast curvelet Tsallis entropy and kernel random vector functional link network for automated detection of multiclass brain abnormalities,2019,10.1016/j.compmedimag.2019.101656,0,,1,"using, neural, convolutional, eeg, detection"
,Artificial Intelligence for Aortic Pressure Waveform Analysis During Coronary Angiography: Machine Learning for Patient Safety,2019,10.1016/j.jcin.2019.06.036,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Automated grading of acne vulgaris by deep learning with convolutional neural networks,2020,10.1111/srt.12794,0,,3,"automated, neural, deep, learning, glaucoma"
,Big Data Analysis: The Leap into a New Science Methodology,2020,10.1016/j.wneu.2019.04.268,0,,4,"big, data, care, cancer, digital"
,Early Identification of Acute Traumatic Coagulopathy Using Clinical Prediction Tools: A Systematic Review,2019,10.3390/medicina55100653,0,,19,"learning, machine, prediction, model, clinical"
,Ontology-Based Healthcare Named Entity Recognition from Twitter Messages Using a Recurrent Neural Network Approach,2019,10.3390/ijerph16193628,0,,13,"clinical, processing, medical, natural, language"
,Label Self-Advised Support Vector Machine (LSA-SVM)-Automated Classification of Foot Drop Rehabilitation Case Study,2019,10.3390/bios9040114,0,,18,"learning, machine, data, clinical, using"
,Machine learning based risk prediction model for asymptomatic individuals who underwent coronary artery calcium score: Comparison with traditional risk prediction approaches,2020,10.1016/j.jcct.2019.09.005,0,,11,"learning, cardiovascular, deep, analysis, ct"
,Machine-based detection and classification for bone marrow aspirate differential counts: initial development focusing on nonneoplastic cells,2020,10.1038/s41374-019-0325-7,0,,14,"cancer, analysis, cell, genes, expression"
,Prediction of thirty-day morbidity and mortality after laparoscopic sleeve gastrectomy: data from an artificial neural network,2020,10.1007/s00464-019-07130-0,0,,19,"learning, machine, prediction, model, clinical"
,Toward Algorithms for Automation of Postgenomic Data Analyses: Bacillus subtilis Promoter Prediction with Artificial Neural Network,2020,10.1089/omi.2019.0041,0,,15,"medicine, prediction, omics, disease, network"
,Prediction of lung tumor motion using nonlinear autoregressive model with exogenous input,2019,10.1088/1361-6560/ab49ea,0,,7,"cancer, learning, prediction, prostate, using"
,Clinical Data Extraction and Normalization of Cyrillic Electronic Health Records Via Deep-Learning Natural Language Processing,2019,10.1200/cci.19.00057,0,,13,"clinical, processing, medical, natural, language"
